TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_CACHE;L1D_CACHE_REFILL;L1D_CACHE_WB;L2D_CACHE;L2D_CACHE_REFILL;L2D_CACHE_WB;LMC0;CONTEXT
232531038626;358838;"MAF";"INTERVAL";"PROBE";4;63;0x000030ea;0;51181689;7902;3327;68123;2230;668;0;NOSTRESS
232531038910;60;"SENS_C1";"INTERVAL";"PROBE";4;63;0x000030ea;0;1612;43;14;412;128;35;0;NOSTRESS
232531038975;95;"LOC_C1";"INTERVAL";"PROBE";4;63;0x000030ea;0;4197;27;12;440;157;35;0;NOSTRESS
232531039075;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x000030ea;0;765;12;8;93;33;4;0;NOSTRESS
232531039101;108;"LOC_C3";"INTERVAL";"PROBE";4;63;0x000030ea;0;10645;32;16;261;76;33;0;NOSTRESS
232531039214;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x000030ea;0;718;9;6;90;32;11;0;NOSTRESS
232531039242;16741;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;0;2398860;174;226;2829;427;116;0;NOSTRESS
232531055988;17191;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;0;2420658;779;343;6296;480;124;0;NOSTRESS
232531073184;16694;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;0;2398405;150;119;2025;2;6;0;NOSTRESS
232531089883;16844;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;0;2404171;541;198;4113;124;23;0;NOSTRESS
232531106732;16691;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;0;2397565;168;81;1899;0;0;0;NOSTRESS
232531123427;16849;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;0;2404912;535;222;4103;28;7;0;NOSTRESS
232531140281;16676;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;0;2395419;150;74;1924;1;0;0;NOSTRESS
232531156962;16827;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;0;2404061;533;206;3997;29;4;0;NOSTRESS
232531173794;16749;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;0;2398331;152;90;2011;2;0;0;NOSTRESS
232531190547;16839;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;0;2404620;461;173;3835;62;15;0;NOSTRESS
232531207391;16700;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;0;2399285;150;70;1890;0;0;0;NOSTRESS
232531224096;16807;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;0;2404571;447;187;3555;17;3;0;NOSTRESS
232531240907;16811;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;0;2402978;470;114;3626;16;2;0;NOSTRESS
232531257723;16689;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;0;2397156;166;140;2003;1;1;0;NOSTRESS
232531274416;16927;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;0;2407718;643;173;4516;216;91;0;NOSTRESS
232531291348;16697;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;0;2398230;154;171;2001;0;3;0;NOSTRESS
232531308049;16806;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;0;2402565;484;126;3689;40;3;0;NOSTRESS
232531324859;16695;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;0;2398597;150;132;2001;1;1;0;NOSTRESS
232531341559;16836;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;0;2405966;542;167;3907;21;4;0;NOSTRESS
232531358399;16689;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;0;2397859;150;122;1993;3;3;0;NOSTRESS
232531375109;22351;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x000030ea;0;3098611;351;85;2278;129;58;0;NOSTRESS
232532638695;358905;"MAF";"INTERVAL";"PROBE";4;63;0x000030ea;1;51260763;7090;3002;62263;2244;1169;0;NOSTRESS
232532638724;92;"SENS_C1";"INTERVAL";"PROBE";4;63;0x000030ea;1;1628;46;27;456;225;95;0;NOSTRESS
232532638820;99;"LOC_C1";"INTERVAL";"PROBE";4;63;0x000030ea;1;4154;27;18;440;187;91;0;NOSTRESS
232532638923;22;"LOC_C2";"INTERVAL";"PROBE";4;63;0x000030ea;1;758;12;10;93;39;20;0;NOSTRESS
232532638951;112;"LOC_C3";"INTERVAL";"PROBE";4;63;0x000030ea;1;10532;32;13;250;95;51;0;NOSTRESS
232532639069;26;"LOC_C4";"INTERVAL";"PROBE";4;63;0x000030ea;1;726;10;6;100;40;23;0;NOSTRESS
232532639100;16775;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;1;2397865;174;279;3020;985;593;0;NOSTRESS
232532655880;16919;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;1;2406193;525;172;4947;291;173;0;NOSTRESS
232532672804;16698;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;1;2398862;168;105;1953;0;1;0;NOSTRESS
232532689506;16814;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;1;2405555;449;170;3720;10;5;0;NOSTRESS
232532706325;16685;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;1;2397053;153;84;1895;0;0;0;NOSTRESS
232532723015;16797;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;1;2403449;470;179;3573;1;1;0;NOSTRESS
232532739816;16694;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;1;2398483;155;76;1887;0;0;0;NOSTRESS
232532756514;16837;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;1;2403102;434;165;3542;42;15;0;NOSTRESS
232532773356;16686;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;1;2397279;154;69;1897;0;0;0;NOSTRESS
232532790047;16847;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;1;2404097;471;183;3678;73;7;0;NOSTRESS
232532806899;16684;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;1;2397235;154;73;1879;0;1;0;NOSTRESS
232532823587;16805;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;1;2403199;448;211;3626;6;1;0;NOSTRESS
232532840397;16835;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;1;2404331;504;93;3624;45;1;0;NOSTRESS
232532857236;16698;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;1;2398488;153;171;1949;0;0;0;NOSTRESS
232532873939;16795;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;1;2403517;471;107;3454;0;1;0;NOSTRESS
232532890739;16683;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;1;2397448;153;157;1947;0;0;0;NOSTRESS
232532907426;16793;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;1;2402762;474;128;3466;8;2;0;NOSTRESS
232532924224;16693;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;1;2396717;152;135;1951;0;0;0;NOSTRESS
232532940921;16847;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;1;2405251;557;165;3912;46;28;0;NOSTRESS
232532957772;16695;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;1;2397379;152;142;1963;0;0;0;NOSTRESS
232532974488;23108;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x000030ea;1;3205995;306;44;1995;99;45;0;NOSTRESS
232534238637;359782;"MAF";"INTERVAL";"PROBE";4;63;0x000030ea;2;51342446;7034;2989;62233;2149;1064;0;NOSTRESS
232534238663;80;"SENS_C1";"INTERVAL";"PROBE";4;63;0x000030ea;2;1608;44;27;434;196;67;0;NOSTRESS
232534238748;106;"LOC_C1";"INTERVAL";"PROBE";4;63;0x000030ea;2;5368;31;14;415;123;38;0;NOSTRESS
232534238858;23;"LOC_C2";"INTERVAL";"PROBE";4;63;0x000030ea;2;747;10;5;73;39;16;0;NOSTRESS
232534238886;102;"LOC_C3";"INTERVAL";"PROBE";4;63;0x000030ea;2;10461;30;10;213;67;22;0;NOSTRESS
232534238993;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x000030ea;2;710;10;8;99;32;14;0;NOSTRESS
232534239022;16776;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;2;2397537;174;261;2981;851;519;0;NOSTRESS
232534255802;16862;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;2;2402846;501;154;4278;136;74;0;NOSTRESS
232534272668;16692;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;2;2397041;150;106;1951;0;1;0;NOSTRESS
232534289365;16835;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;2;2403384;516;198;4068;10;7;0;NOSTRESS
232534306205;16694;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;2;2394500;150;86;1893;0;0;0;NOSTRESS
232534322903;16815;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;2;2402509;458;181;3591;0;0;0;NOSTRESS
232534339723;16700;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;2;2395482;149;75;1877;0;1;0;NOSTRESS
232534356428;16801;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;2;2400655;451;178;3517;7;1;0;NOSTRESS
232534373234;16690;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;2;2394753;149;76;1867;0;1;0;NOSTRESS
232534389929;16811;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;2;2402428;454;184;3498;4;5;0;NOSTRESS
232534406744;16695;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;2;2394125;164;77;1865;0;1;0;NOSTRESS
232534423443;16821;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;2;2402762;449;210;3652;27;14;0;NOSTRESS
232534440268;16806;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;2;2402154;473;96;3570;38;8;0;NOSTRESS
232534457079;16682;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;2;2396263;150;170;1945;0;0;0;NOSTRESS
232534473766;16832;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;2;2403538;455;116;3430;4;0;0;NOSTRESS
232534490602;16690;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;2;2397743;151;144;1933;0;1;0;NOSTRESS
232534507297;16813;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;2;2403033;480;128;3495;27;3;0;NOSTRESS
232534524115;16673;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;2;2395066;150;135;1937;0;0;0;NOSTRESS
232534540792;16988;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;2;2401897;465;159;3809;5;2;0;NOSTRESS
232534557785;16681;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;2;2396413;149;128;1943;0;0;0;NOSTRESS
232534574489;23926;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x000030ea;2;3319546;306;45;1931;76;23;0;NOSTRESS
232535838634;360098;"MAF";"INTERVAL";"PROBE";4;63;0x000030ea;3;51476160;6965;2940;60851;1718;784;0;NOSTRESS
232535838660;75;"SENS_C1";"INTERVAL";"PROBE";4;63;0x000030ea;3;1578;46;25;429;178;69;0;NOSTRESS
232535838739;103;"LOC_C1";"INTERVAL";"PROBE";4;63;0x000030ea;3;5356;29;13;423;130;38;0;NOSTRESS
232535838847;23;"LOC_C2";"INTERVAL";"PROBE";4;63;0x000030ea;3;747;12;7;80;41;18;0;NOSTRESS
232535838875;102;"LOC_C3";"INTERVAL";"PROBE";4;63;0x000030ea;3;10446;30;9;222;58;21;0;NOSTRESS
232535838982;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x000030ea;3;709;11;7;95;35;15;0;NOSTRESS
232535839009;16775;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;3;2398373;175;269;2977;830;480;0;NOSTRESS
232535855788;16875;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;3;2406052;483;152;4211;143;72;0;NOSTRESS
232535872667;16664;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;3;2395438;152;106;1945;0;0;0;NOSTRESS
232535889336;16804;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;3;2405452;451;170;3605;3;1;0;NOSTRESS
232535906145;16667;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;3;2396157;152;87;1887;0;0;0;NOSTRESS
232535922816;16768;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;3;2401851;453;181;3511;1;0;0;NOSTRESS
232535939589;16679;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;3;2398424;151;77;1869;0;0;0;NOSTRESS
232535956273;16820;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;3;2404358;494;200;3915;8;5;0;NOSTRESS
232535973098;16671;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;3;2396594;151;77;1869;0;0;0;NOSTRESS
232535989773;16799;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;3;2404424;479;183;3596;0;0;0;NOSTRESS
232536006576;16683;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;3;2398484;151;77;1869;0;0;0;NOSTRESS
232536023263;16776;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;3;2403120;447;206;3553;1;0;0;NOSTRESS
232536040044;16777;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;3;2401828;486;91;3608;35;6;0;NOSTRESS
232536056825;16674;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;3;2397493;153;182;1953;0;0;0;NOSTRESS
232536073504;16808;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;3;2401989;444;99;3365;23;6;0;NOSTRESS
232536090317;16666;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;3;2395952;153;142;1958;0;0;0;NOSTRESS
232536106988;16806;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;3;2402595;484;124;3544;67;8;0;NOSTRESS
232536123799;16678;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;3;2397707;151;139;1943;0;1;0;NOSTRESS
232536140481;16781;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;3;2400954;468;142;3419;9;0;0;NOSTRESS
232536157267;16671;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;3;2396782;152;120;1936;0;0;0;NOSTRESS
232536173959;24769;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x000030ea;3;3434626;318;38;1995;114;36;0;NOSTRESS
232537438613;360902;"MAF";"INTERVAL";"PROBE";4;63;0x000030ea;4;51551980;6860;2922;60730;1606;772;0;NOSTRESS
232537438640;71;"SENS_C1";"INTERVAL";"PROBE";4;63;0x000030ea;4;1566;44;26;429;168;66;0;NOSTRESS
232537438716;99;"LOC_C1";"INTERVAL";"PROBE";4;63;0x000030ea;4;5309;31;16;410;109;34;0;NOSTRESS
232537438819;23;"LOC_C2";"INTERVAL";"PROBE";4;63;0x000030ea;4;751;10;5;64;32;11;0;NOSTRESS
232537438848;101;"LOC_C3";"INTERVAL";"PROBE";4;63;0x000030ea;4;10529;32;13;241;64;31;0;NOSTRESS
232537438955;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x000030ea;4;712;9;7;97;43;18;0;NOSTRESS
232537438983;16763;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;4;2395905;177;260;2994;826;501;0;NOSTRESS
232537455750;16830;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;4;2401056;486;155;4087;99;55;0;NOSTRESS
232537472585;16664;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;4;2393770;150;97;1947;0;0;0;NOSTRESS
232537489253;16806;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;4;2401987;460;166;3727;35;3;0;NOSTRESS
232537506064;16654;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;4;2392679;150;87;1893;0;1;0;NOSTRESS
232537522723;16765;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;4;2399091;462;178;3506;1;0;0;NOSTRESS
232537539493;16665;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;4;2393553;149;78;1867;0;0;0;NOSTRESS
232537556162;16783;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;4;2402428;452;177;3504;0;0;0;NOSTRESS
232537572950;16666;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;4;2395126;149;77;1867;0;0;0;NOSTRESS
232537589620;16784;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;4;2400743;450;180;3488;0;1;0;NOSTRESS
232537606409;16655;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;4;2392361;149;77;1867;0;0;0;NOSTRESS
232537623068;16794;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;4;2400532;487;218;3932;8;3;0;NOSTRESS
232537639867;16780;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;4;2400500;434;100;3566;1;0;0;NOSTRESS
232537656652;16677;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;4;2394207;151;181;1947;0;0;0;NOSTRESS
232537673333;16769;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;4;2399501;455;102;3442;3;0;0;NOSTRESS
232537690107;16675;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;4;2394098;151;162;1937;0;0;0;NOSTRESS
232537706787;16771;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;4;2399532;457;117;3429;0;0;0;NOSTRESS
232537723562;16674;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;4;2394594;150;147;1939;0;0;0;NOSTRESS
232537740240;16818;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;4;2399178;455;125;3488;53;21;0;NOSTRESS
232537757063;16685;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;4;2395635;150;117;1953;0;0;0;NOSTRESS
232537773770;25741;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x000030ea;4;3567988;325;42;2022;123;18;0;NOSTRESS
232539038628;362567;"MAF";"INTERVAL";"PROBE";4;63;0x000030ea;5;51744757;7105;3012;62530;2232;985;0;NOSTRESS
232539038652;73;"SENS_C1";"INTERVAL";"PROBE";4;63;0x000030ea;5;1546;46;24;422;174;61;0;NOSTRESS
232539038729;98;"LOC_C1";"INTERVAL";"PROBE";4;63;0x000030ea;5;5344;31;15;420;104;28;0;NOSTRESS
232539038832;23;"LOC_C2";"INTERVAL";"PROBE";4;63;0x000030ea;5;753;12;8;70;36;15;0;NOSTRESS
232539038861;98;"LOC_C3";"INTERVAL";"PROBE";4;63;0x000030ea;5;10451;32;11;232;57;19;0;NOSTRESS
232539038964;27;"LOC_C4";"INTERVAL";"PROBE";4;63;0x000030ea;5;709;10;6;104;44;16;0;NOSTRESS
232539038995;16768;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;5;2397848;172;265;2999;814;427;0;NOSTRESS
232539055768;17158;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;5;2407828;566;233;5071;360;172;0;NOSTRESS
232539072931;16705;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;5;2397276;167;102;1982;1;1;0;NOSTRESS
232539089640;16833;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;5;2405630;452;171;3782;33;17;0;NOSTRESS
232539106478;16687;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;5;2398507;151;82;1873;0;0;0;NOSTRESS
232539123169;16846;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;5;2404077;441;161;3433;18;1;0;NOSTRESS
232539140020;16676;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;5;2395579;151;71;1884;0;1;0;NOSTRESS
232539156700;16844;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;5;2404162;473;178;3604;54;2;0;NOSTRESS
232539173548;16680;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;5;2394611;151;75;1871;0;0;0;NOSTRESS
232539190232;16809;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;5;2404783;459;182;3516;0;1;0;NOSTRESS
232539207045;16693;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;5;2396776;151;77;1877;0;0;0;NOSTRESS
232539223743;16800;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;5;2403427;454;212;3552;0;1;0;NOSTRESS
232539240548;16794;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;5;2402585;464;101;3446;4;2;0;NOSTRESS
232539257346;16694;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;5;2396976;153;166;1949;0;1;0;NOSTRESS
232539274044;16817;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;5;2402736;510;124;3856;8;2;0;NOSTRESS
232539290866;16688;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;5;2396498;153;162;1951;0;1;0;NOSTRESS
232539307558;16796;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;5;2402848;468;126;3522;3;1;0;NOSTRESS
232539324359;16683;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;5;2396204;151;137;1943;0;0;0;NOSTRESS
232539341046;16797;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;5;2403026;467;140;3434;4;1;0;NOSTRESS
232539357848;16675;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030ea;5;2394739;151;123;1943;0;1;0;NOSTRESS
232539374545;26646;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x000030ea;5;3700060;303;41;1922;72;24;0;NOSTRESS
