TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;PMC0;PMC1;PMC2;PMC3;PMC4;PMC5;LMC0;CONTEXT
179318601236;1143706;"MAF";"INTERVAL";"PROBE";1;63;0x00002c2b;0;46388953;10384;26011;82840;1589;1656;0;BPRED
179318601602;102;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00002c2b;0;1453;41;47;246;83;16;0;BPRED
179318601715;230;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00002c2b;0;3899;25;26;270;135;24;0;BPRED
179318601952;65;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00002c2b;0;1447;38;44;314;25;8;0;BPRED
179318602026;315;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00002c2b;0;9804;34;52;246;82;20;0;BPRED
179318602351;35;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00002c2b;0;582;9;9;75;22;12;0;BPRED
179318602394;54062;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;0;2185839;932;1842;6413;647;258;0;BPRED
179318656463;53192;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;0;2167530;425;1265;3757;56;63;0;BPRED
179318709663;53306;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;0;2171014;627;1407;4583;32;71;0;BPRED
179318762977;53389;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;0;2172360;603;1535;4978;61;68;0;BPRED
179318816373;53162;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;0;2167380;375;1194;3536;18;55;0;BPRED
179318869543;53387;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;0;2170547;492;1311;4317;15;83;0;BPRED
179318922938;53320;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;0;2168196;462;1241;3692;21;68;0;BPRED
179318976266;53225;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;0;2166139;304;1044;2906;8;47;0;BPRED
179319029498;53325;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;0;2168395;567;1252;3685;11;89;0;BPRED
179319082830;53306;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;0;2168214;456;1219;3557;13;48;0;BPRED
179319136143;53231;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;0;2166123;280;1077;3024;6;43;0;BPRED
179319189381;53387;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;0;2171194;368;1162;3802;10;43;0;BPRED
179319242776;53302;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;0;2168137;386;1129;3482;10;65;0;BPRED
179319296085;53367;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;0;2168064;500;1217;3527;69;77;0;BPRED
179319349460;53398;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;0;2171318;531;1304;4196;10;60;0;BPRED
179319402866;53300;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;0;2168182;416;1193;3586;16;75;0;BPRED
179319456174;53227;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;0;2166177;434;1138;3097;9;63;0;BPRED
179319509408;53384;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;0;2171196;591;1339;4214;12;65;0;BPRED
179319562800;53302;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;0;2168172;430;1135;3370;13;70;0;BPRED
179319616109;53239;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;0;2166061;358;1111;3085;10;31;0;BPRED
179319669363;75570;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00002c2b;0;2961641;410;433;3025;139;50;0;BPRED
179320201132;1143070;"MAF";"INTERVAL";"PROBE";1;63;0x00002c2b;1;46458132;8956;24542;74737;1250;1743;0;BPRED
179320201149;91;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00002c2b;1;1447;48;56;257;84;35;0;BPRED
179320201247;173;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00002c2b;1;3895;29;28;278;72;30;0;BPRED
179320201428;29;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00002c2b;1;647;17;17;68;22;8;0;BPRED
179320201466;289;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00002c2b;1;9806;30;44;207;50;30;0;BPRED
179320201765;40;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00002c2b;1;583;11;11;82;24;17;0;BPRED
179320201813;53390;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;1;2171984;482;1378;4665;37;148;0;BPRED
179320255211;53120;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;1;2166163;327;1109;3107;8;58;0;BPRED
179320308339;53292;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;1;2171241;477;1280;4082;11;83;0;BPRED
179320361639;53206;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;1;2168195;479;1271;3759;9;90;0;BPRED
179320414858;53121;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;1;2166189;384;1148;3133;9;71;0;BPRED
179320467987;53196;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;1;2168297;486;1231;3581;16;89;0;BPRED
179320521190;53192;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;1;2168313;449;1196;3519;9;55;0;BPRED
179320574390;53124;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;1;2166148;305;1102;3071;7;47;0;BPRED
179320627522;53198;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;1;2168231;476;1255;3645;11;58;0;BPRED
179320680728;53218;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;1;2168317;402;1140;3412;11;48;0;BPRED
179320733954;53117;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;1;2166124;325;1089;3064;4;47;0;BPRED
179320787079;53182;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;1;2168254;400;1242;3644;11;55;0;BPRED
179320840268;53290;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;1;2171219;545;1276;4078;9;68;0;BPRED
179320893566;53030;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;1;2163121;180;938;2309;28;265;0;BPRED
179320946606;53235;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;1;2168369;378;1127;3377;113;126;0;BPRED
179320999855;53383;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;1;2170362;613;1420;4183;181;85;0;BPRED
179321053247;53220;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;1;2166391;335;1059;2962;126;65;0;BPRED
179321106479;53287;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;1;2168488;421;1199;3460;134;64;0;BPRED
179321159777;53319;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;1;2172141;507;1324;4408;87;34;0;BPRED
179321213105;53050;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;1;2163099;319;1088;2615;27;19;0;BPRED
179321266165;78026;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00002c2b;1;3064812;318;305;2441;109;23;0;BPRED
179321801206;1147423;"MAF";"INTERVAL";"PROBE";1;63;0x00002c2b;2;46594137;9833;25299;79923;2042;713;0;BPRED
179321801225;123;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00002c2b;2;1451;46;54;247;119;7;0;BPRED
179321801357;240;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00002c2b;2;4913;33;36;294;136;9;0;BPRED
179321801604;33;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00002c2b;2;647;19;24;90;26;3;0;BPRED
179321801647;309;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00002c2b;2;9807;23;38;189;82;8;0;BPRED
179321801966;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00002c2b;2;582;9;9;77;32;6;0;BPRED
179321802018;53446;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;2;2169014;443;1296;4108;261;57;0;BPRED
179321855473;53280;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;2;2168054;478;1259;3595;112;30;0;BPRED
179321908779;53300;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;2;2171115;643;1408;4385;54;54;0;BPRED
179321962090;53207;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;2;2168256;458;1174;3505;41;61;0;BPRED
179322015304;53119;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;2;2166205;275;1069;2901;6;23;0;BPRED
179322068431;53226;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;2;2168291;400;1129;3382;12;20;0;BPRED
179322121665;53289;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;2;2171004;485;1204;3877;9;17;0;BPRED
179322174962;53347;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;2;2164078;317;1055;2884;266;35;0;BPRED
179322228339;53201;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;2;2168318;521;1262;3701;13;33;0;BPRED
179322281547;53247;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;2;2168228;579;1258;3657;11;14;0;BPRED
179322334802;53122;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;2;2166091;292;1072;2968;4;21;0;BPRED
179322387932;53304;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;2;2171978;486;1311;4329;24;68;0;BPRED
179322441244;53315;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;2;2171775;657;1408;4460;23;22;0;BPRED
179322494568;53133;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;2;2166491;299;1116;3165;27;59;0;BPRED
179322547715;53335;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;2;2171916;436;1194;4003;138;19;0;BPRED
179322601059;53334;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;2;2171922;533;1336;4301;108;12;0;BPRED
179322654402;53207;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;2;2166396;260;1050;3021;124;19;0;BPRED
179322707618;53518;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;2;2173756;574;1443;4780;190;50;0;BPRED
179322761163;53339;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;2;2171737;521;1283;4207;38;23;0;BPRED
179322814510;53151;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;2;2166429;400;1144;3173;25;22;0;BPRED
179322867670;80950;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00002c2b;2;3179391;423;448;3249;110;13;0;BPRED
179323401183;1150433;"MAF";"INTERVAL";"PROBE";1;63;0x00002c2b;3;46711324;9592;25181;79849;1967;746;0;BPRED
179323401210;122;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00002c2b;3;1448;44;48;246;117;4;0;BPRED
179323401340;248;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00002c2b;3;4919;28;29;287;143;6;0;BPRED
179323401595;35;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00002c2b;3;647;14;20;81;31;0;0;BPRED
179323401640;313;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00002c2b;3;9799;28;39;198;75;6;0;BPRED
179323401963;45;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00002c2b;3;581;10;9;72;34;4;0;BPRED
179323402014;53466;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;3;2169147;483;1332;4185;297;60;0;BPRED
179323455489;53165;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;3;2166270;325;1076;3036;56;18;0;BPRED
179323508663;53335;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;3;2170465;565;1276;3928;109;64;0;BPRED
179323562007;53230;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;3;2168514;412;1208;3595;43;57;0;BPRED
179323615245;53122;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;3;2166285;372;1151;3089;9;14;0;BPRED
179323668374;53233;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;3;2168401;443;1207;3529;13;23;0;BPRED
179323721615;53305;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;3;2171280;621;1334;4177;9;13;0;BPRED
179323774928;53064;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;3;2163305;178;912;2295;5;7;0;BPRED
179323827999;53217;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;3;2168449;466;1187;3491;13;23;0;BPRED
179323881224;53321;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;3;2171360;416;1177;3837;11;16;0;BPRED
179323934552;53037;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;3;2163276;163;962;2383;6;26;0;BPRED
179323987596;53561;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;3;2175214;765;1471;5020;126;93;0;BPRED
179324041165;53323;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;3;2171998;512;1288;4330;21;33;0;BPRED
179324094495;53156;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;3;2166643;297;1087;3097;40;85;0;BPRED
179324147662;53432;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;3;2173434;646;1494;4902;194;50;0;BPRED
179324201105;53379;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;3;2172133;529;1346;4382;111;16;0;BPRED
179324254493;53201;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;3;2166603;283;1033;3011;109;18;0;BPRED
179324307703;53389;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;3;2172011;452;1252;4128;69;39;0;BPRED
179324361101;53469;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;3;2173905;607;1422;4714;139;28;0;BPRED
179324414579;53173;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;3;2166458;335;1209;3325;36;23;0;BPRED
179324467780;83826;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00002c2b;3;3292485;368;390;3137;104;14;0;BPRED
179325001204;1154977;"MAF";"INTERVAL";"PROBE";1;63;0x00002c2b;4;46849061;10379;26318;85448;2640;844;0;BPRED
179325001232;128;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00002c2b;4;1452;46;57;262;121;10;0;BPRED
179325001366;254;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00002c2b;4;4911;30;37;298;144;3;0;BPRED
179325001628;35;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00002c2b;4;647;13;12;58;27;1;0;BPRED
179325001673;309;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00002c2b;4;9797;18;33;178;82;6;0;BPRED
179325001992;45;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00002c2b;4;582;10;10;61;32;1;0;BPRED
179325002044;53431;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;4;2168969;464;1332;4103;313;43;0;BPRED
179325055484;53147;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;4;2166311;351;1172;3220;72;25;0;BPRED
179325108638;53535;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;4;2171935;583;1369;4703;163;56;0;BPRED
179325162183;53598;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;4;2173977;627;1468;5148;291;155;0;BPRED
179325215794;53231;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;4;2167392;400;1244;3662;57;28;0;BPRED
179325269041;53415;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;4;2172403;717;1498;4961;47;41;0;BPRED
179325322464;53435;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;4;2173785;584;1376;4908;34;16;0;BPRED
179325375906;53154;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;4;2166040;284;1063;3014;14;7;0;BPRED
179325429068;53295;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;4;2169633;502;1268;3957;16;22;0;BPRED
179325482370;53333;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;4;2168372;617;1340;3855;10;15;0;BPRED
179325535710;53174;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;4;2163092;217;988;2428;11;15;0;BPRED
179325588892;53397;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;4;2171908;504;1342;4342;31;43;0;BPRED
179325642296;53291;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;4;2171544;450;1232;4104;16;14;0;BPRED
179325695594;53159;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;4;2166525;320;1118;3175;47;105;0;BPRED
179325748764;53382;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;4;2172018;520;1303;4283;133;37;0;BPRED
179325802158;53362;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;4;2171967;558;1354;4364;118;21;0;BPRED
179325855530;53207;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;4;2166429;276;1086;3073;134;32;0;BPRED
179325908747;53670;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;4;2172819;750;1525;5068;385;68;0;BPRED
179325962428;53364;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;4;2171561;557;1295;4249;47;32;0;BPRED
179326015801;53294;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;4;2168335;395;1208;3571;130;22;0;BPRED
179326069105;87068;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00002c2b;4;3420362;356;360;3035;101;15;0;BPRED
179326601217;1156523;"MAF";"INTERVAL";"PROBE";1;63;0x00002c2b;5;46967076;9431;25372;80038;1762;625;0;BPRED
179326601238;129;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00002c2b;5;1448;47;55;263;126;9;0;BPRED
179326601375;249;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00002c2b;5;4911;26;36;272;147;2;0;BPRED
179326601630;35;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00002c2b;5;647;16;15;64;29;1;0;BPRED
179326601674;312;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00002c2b;5;9799;19;31;174;80;6;0;BPRED
179326601996;42;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00002c2b;5;581;11;10;85;34;2;0;BPRED
179326602044;53511;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;5;2172086;638;1452;4805;259;54;0;BPRED
179326655564;53082;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;5;2163174;230;1047;2546;53;22;0;BPRED
179326708653;53289;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c2b;5;2171462;450;1219;3950;57;41;0;BPRED
